Viaje	MSE	RMSE	MAE	MAPE	DESV
5942	770.342732615	27.755048777	18.4720901768	105.374135906	20.7153232442
5943	1118.80650815	33.4485651134	23.8349769147	117.238745175	23.4670062774
5944	939.408152268	30.6497659415	24.0904855737	5525.06628044	18.948790386
5945	963.165944892	31.0349149329	21.4220944408	5899.76088104	22.4557301075
5946	1722.35592617	41.5012761993	28.2963197718	111.857817493	30.3590878246
5947	1021.95111193	31.967970094	22.8402579223	97.2077614466	22.3667997258
5948	1854.95839983	43.069227992	26.6851070053	16841.9485066	33.8062636792
5949	1641.7760287	40.5188354805	28.8287899604	120.927575916	28.4723883459
5950	1553.5669132	39.4153131815	24.5036642054	4744.22302988	30.8729226622
5951	1397.31486362	37.3806750022	25.8960624116	3151.98272237	26.9575372613
5952	2561.9299405	50.6155108687	30.157303269	122.56233978	40.6505473523
5953	867.124774402	29.4469824329	22.9489046394	108.448646418	18.4518982832
5954	2162.29031179	46.5004334581	28.6843528004	96.0194304039	36.5991559494
5955	851.134736611	29.174213556	20.4054583284	4581.75898889	20.8507075904
5956	2700.67492303	51.9680182711	33.4793574218	110.476850317	39.746792948
5957	1211.81976997	34.8112017887	23.773771468	11138.9432203	25.4288725697
5958	1408.19310846	37.5258991692	27.9036738494	94.3424101107	25.091394823
5959	1498.13636861	38.7057666067	24.241075042	5296.60070656	30.1746027218
5960	2270.96974014	47.65469274	27.9311475081	1408.3189083	38.6111478594
5961	1620.78430602	40.2589655359	27.3327975767	102.138393639	29.5584587327
5962	809.069422991	28.4441456717	23.0534116609	98.0663469168	16.6616215833
5963	559.719121407	23.6583837446	17.7955925217	2858.86506227	15.5896121892
5964	574.192835356	23.9623211596	18.4631381192	93.9099898151	15.2743368481
5965	893.929243106	29.8986495198	21.9174240906	104.084092989	20.3360705235
5966	997.440560689	31.5822823857	23.0532192494	11972.7986547	21.5867932526
5967	965.554661132	31.0733754383	23.6719644634	4929.54986903	20.1294003779
5968	485.993730668	22.0452654933	17.6772838588	4987.15017426	13.1722194806
5969	621.537673305	24.9306572979	18.3545333398	7085.60287492	16.8715375465
5970	847.469615797	29.1113313986	20.1083781688	99.0105109306	21.0504808311
5971	731.064977841	27.0382132886	19.8275567918	102.3551736	18.3829532315
5972	811.262338445	28.4826673337	21.3483098529	97.1390652331	18.8550259844
5973	1490.10536751	38.6018829529	26.819143867	102.150211521	27.7639854802
5974	976.795395215	31.2537261013	21.8112612459	292.870285858	22.3844651059
5975	1538.63376056	39.2254223758	28.311063579	5507.8139382	27.1499068061
5976	1748.22601953	41.8117928285	29.7399149002	9358.04080446	29.3898533726
5977	725.113038823	26.9279230321	18.2380459956	2890.28062081	19.8112775228
5978	911.125138081	30.1848494792	24.2446306254	112.439408901	17.9811852757
5979	996.244330618	31.5633383947	24.8379002428	6503.32232952	19.476217347
5980	468.555001246	21.6461313228	15.8605265594	9635.26115553	14.730875687
5981	737.802611739	27.1625221903	20.7486652753	100.987243924	17.5298460071
5982	1032.52399714	32.1329114326	20.2776371158	97.4227445299	24.9267212071
5983	831.772710217	28.8404700069	21.6488088954	98.5422574394	19.0552298236
5984	1013.60376539	31.837144429	21.9360153118	98.4633394072	23.0741196503
5985	1918.19205259	43.7971694586	28.6224893018	10414.5547021	33.1503417593
5986	862.749738193	29.3726018288	22.1546957744	1429.8614781	19.2852065931
5987	1852.71344415	43.0431579249	29.053100015	17264.3657462	31.758948718
5988	1805.80860223	42.4948067678	28.9206391134	6437.38104148	31.1352731722
5989	1800.76551309	42.4354275705	24.315828888	20654.3334232	34.7779524782
5990	1769.15331823	42.0613042859	31.1855172217	105.896208368	28.2244013904
5991	1574.38065684	39.6784659084	25.1502111868	9047.89962381	30.6895346022
5992	1139.17624366	33.7516850492	24.9171706703	2005.31924807	22.7664412996
5993	890.902927259	29.8479970393	23.2676350909	102.312376457	18.6954562537
5994	1183.47765499	34.4017100591	25.937816376	4773.62045702	22.5988348512
5995	879.947344596	29.6639064285	20.7786656495	2436.57671118	21.1706022215
5996	1005.77907065	31.714020096	23.4700531681	11181.4592248	21.3292211516
5997	1418.80287125	37.6669997644	27.9282983667	102.490881607	25.2747506732
5998	722.228548519	26.8743101962	21.1144242883	5133.37160278	16.6255717343
5999	533.063462057	23.0881671437	17.7968039073	94.5430309451	14.708406873
6000	1043.69722419	32.3063031649	23.64046733	24700.3033112	22.0187540202
6001	870.464362818	29.5036330444	20.6717583223	9797.07036049	21.0509565265
6002	1339.59557667	36.6004860169	29.3741900388	13944.1838405	21.8346636393
6003	799.508515825	28.2755816178	21.2531159928	15214.8431969	18.6497607604
6004	909.560294792	30.1589173345	21.4120583895	100.644277075	21.2387393768
6005	637.156318275	25.2419555161	18.0298710583	2525.04358048	17.6657880632
6006	1024.98660368	32.0154119712	20.2570267098	98.3024655335	24.7919235349
6007	731.8445756	27.0526260389	20.4626639054	6363.45430468	17.6953090251
6008	1087.82872534	32.9822486399	24.1843448713	104.670297309	22.4264617916
6009	779.005189854	27.9106644467	21.9808666914	101.347884941	17.2001944567
6010	635.847943393	25.2160255273	17.4017694313	5220.30137515	18.2490099472
6011	740.478372723	27.2117322624	21.641093869	7025.91388642	16.4967096379
6012	598.200115628	24.4581298473	20.3430611115	9404.07171652	13.5779225304
6013	527.931502419	22.9767600505	17.0386390556	1126.7248661	15.4148072175
6014	538.533497647	23.2063245183	16.831143968	117.528994076	15.9764229531
6015	756.22623754	27.4995679519	19.4606170066	6090.76648701	19.4296326075
6016	661.910809081	25.7276273504	19.4242960414	3152.18337494	16.8703151239
6017	811.582414987	28.4882855747	20.3568914517	110.357893013	19.9293598846
6018	935.341535587	30.583353897	23.6820854639	110.359057532	19.3520118765
6019	932.122365845	30.5306790924	22.1552234347	100.913828166	21.0063904659
6020	970.905298992	31.1593533147	23.6204533577	108.600158838	20.3218966184
6021	2113.64663499	45.9744128292	27.725305482	3827.5211667	36.6736154602
6022	1216.79073789	34.8825276878	26.0842411832	125.265725505	23.1603777989
6023	2285.03949153	47.802086686	32.6946800673	11409.3181323	34.8725878998
6024	2419.31065495	49.1864885406	33.7077131648	130.909084546	35.8203954215
6025	1487.34096355	38.5660597358	25.7794100677	124.750775235	28.683845281
6026	1136.37509452	33.7101630747	26.0909380787	8618.99220167	21.3456797665
6027	1323.49378108	36.3798540552	26.5660086415	10956.4470371	24.8543953042
6028	739.497300435	27.193699646	18.8633349036	5726.22188235	19.5875444288
6029	657.121937932	25.6343897515	19.9828353163	94.9269672243	16.0564077755
6030	533.698566152	23.1019169367	16.2457026235	91.4236975224	16.4248504535
6031	991.51285584	31.4882971251	23.6490786603	104.446242228	20.7902365152
6032	995.942260946	31.5585528969	22.3853074518	4343.70511247	22.2450055346
6033	775.059134192	27.8398838753	21.2590998923	97.6270578848	17.9752553796
6034	477.793309934	21.8584837062	18.0185856158	1909.8427481	12.3743235103
6035	392.803235544	19.8192642533	15.596179884	100.805982685	12.2295710706
6036	986.077110753	31.4018647655	27.6576271202	102.564818265	14.8705337104
6037	606.040639334	24.6178926664	18.265548603	116.435796711	16.5048590895
6038	748.369488142	27.3563427406	20.0856710188	3424.93629471	18.5724340857
6039	1012.66861246	31.8224545322	23.480957265	99.6105298441	21.4782042633
6040	520.17576864	22.8073621587	17.6020706531	6855.23493369	14.5032023141
6041	652.948430993	25.5528556329	16.2914142577	6385.78736299	19.6859912749
6042	814.535945691	28.5400761332	20.1272823928	101.932648202	20.2343383675
6043	990.291519983	31.4688976607	25.0834146003	1537.32080523	19.0029953421
6044	749.121422126	27.3700826109	21.3486731521	100.059707082	17.1276261277
6045	742.6373566	27.251373481	19.9434856992	13403.175411	18.57134176
6046	822.866474858	28.6856492842	22.530926695	7290.14179136	17.7545435628
6047	1059.16867891	32.544871776	20.1687948249	105.202618873	25.5418948832
6048	1237.6849258	35.1807465214	22.9365207427	4192.77225088	26.6758494152
6049	1155.74459883	33.996243893	24.2921566077	98.6603568107	23.7830974892
6050	839.935077797	28.9816334563	19.992813377	105.690018886	20.9814797159
6051	1114.07794724	33.3778062077	22.1777869424	104.99671437	24.944412472
6052	539.749162032	23.2325022766	16.4233171383	101.131127343	16.4324014133
6053	677.288157228	26.0247604644	18.2812636806	1788.93279497	18.5225148257
6054	1456.76990094	38.1676551669	26.7545587915	114.930725506	27.2206444599
6055	436.870990096	20.9014590423	15.4864023742	8348.00206253	14.0371767675
6056	1111.98621776	33.3464573495	24.5077361313	98.2367806719	22.6132060417
6057	1652.32989745	40.6488609613	26.6707113668	14755.8531217	30.675773057
6058	1248.30244136	35.3313237986	25.4509899494	100.604299766	24.5061125428
6059	1491.6184493	38.6214765293	24.4782798761	89.1550386942	29.8736047977
6060	1524.19049158	39.0408823105	24.9633118604	7805.4321878	30.0170543615
6061	850.296617289	29.159845975	18.9482864581	95.90504848	22.164364588
6062	1257.16322905	35.4564976986	24.7418206993	89.9541448748	25.3969592183
6063	668.902947853	25.8631581183	21.2151382095	5273.07212213	14.7925947219
6064	664.806391638	25.7838397381	18.931388803	95.0704033665	17.5045396862
6065	1092.41376642	33.0516832615	22.2894099319	93.7391852741	24.4048349985
6066	821.374754793	28.6596363339	19.3754232077	417.854110626	21.1179480612
6067	1248.88755418	35.3396031978	23.3594572779	98.9161585506	26.5183579781
6068	1307.67624132	36.1618063891	23.4746513159	1432.93974024	27.5066716801
6069	1013.27490424	31.83197927	24.2291502576	108.479837107	20.6451733351
6070	743.971781731	27.2758461231	17.8696358739	2116.43201761	20.6069865693
6071	781.366767199	27.9529384359	20.1163262631	15725.7191783	19.4087656711
6072	1250.02989509	35.3557618372	26.5683128403	95.6084420779	23.327122581
6073	898.886065513	29.981428677	21.6276638257	93.8685430013	20.7636755647
6074	1721.48443721	41.4907753267	28.1372109499	97.7378890847	30.4923235778
6075	1297.75432268	36.0243573528	26.7020214435	9401.53880202	24.1817363627
6076	1458.19069407	38.1862631592	28.4243070248	18142.5859771	25.4999894946
6077	923.503799483	30.3892053118	22.3572757189	6781.27002979	20.5829060609
6078	1407.45133636	37.5160143986	27.6213894439	5839.16411534	25.3872050755
6079	3044.4769079	55.1767787017	35.0038478751	107.371933645	42.6521692512
6080	1819.89927365	42.660277468	28.2911525118	108.556691379	31.9297661001
6081	3558.23537231	59.6509461141	36.1731395235	6863.01886212	47.4314173236
6082	2760.13798367	52.537015367	32.1111686042	7087.76579705	41.581376054
6083	3320.64248074	57.6250161019	35.1297345481	105.048786356	45.6787065417
6084	4141.53638004	64.3547696759	40.1746430844	107.457711106	50.2745903323
6085	2100.24497771	45.8284297976	28.7971870241	100.31037514	35.6506240788
6086	1922.93613673	43.8512957246	30.0325969261	1189.54384772	31.9527660556
6087	3539.78538142	59.4960955141	38.3910687848	115.738083372	45.4522960804
6088	703.387793258	26.5214591088	17.8240519354	10485.1454134	19.6390164179
6089	1841.35185103	42.9109758806	29.8504268017	102.344760005	30.8269990557
6090	1602.71514737	40.0339249558	22.8310413451	4019.70965394	32.8855393519
6091	2236.76891249	47.2944913546	29.0969041313	33404.6527221	37.284568959
6092	1324.36408062	36.3918133737	19.1467195357	10176.7506288	30.9478143274
6093	1879.55878728	43.3538785725	27.3820820827	7750.66485802	33.6122056416
6094	1226.63727624	35.0233818504	24.0482089614	6256.20837794	25.4621468457
6095	1475.49463938	38.4121678558	26.7002532874	98.3226507629	27.6150523043
6096	3311.92167227	57.5492977565	36.9567319217	105.470784135	44.1148686719
6097	764.037080128	27.64122067	18.6599534125	1427.35245336	20.3922342761
6098	1874.62523119	43.2969425154	30.4537973275	3567.69416455	30.7764757489
6099	1510.96371879	38.871116768	23.2089828582	16651.3980463	31.1818349922
6100	1923.72252112	43.8602612979	27.8241141597	3289.24472225	33.904884491
6101	1488.13378234	38.5763370778	27.4470152031	10215.0618785	27.1071049501
6102	2217.14341556	47.0865523856	32.9526677415	4664.16829412	33.6342846553
6103	1021.70487607	31.9641185717	24.896818091	2043.88226052	20.0462795803
6104	1217.32362043	34.8901650961	26.9490223558	5496.53849407	22.1601853444
6105	977.132873072	31.259124637	22.8363386644	99.7889302888	21.3455969577
6106	1215.19609688	34.8596628911	25.8656448934	113.879456145	23.3701628392
6107	819.920623767	28.6342561239	20.5273630148	5819.87937017	19.963666783
6108	1473.06894703	38.3805803374	25.0042397898	6162.51819772	29.1179830958
6109	718.072715854	26.7968788454	17.104974053	474.009314216	20.6274714519
6110	2053.48105865	45.3153512471	24.8023626834	102.546474941	37.9252404603
6111	1619.40767595	40.2418647176	27.5514738403	8899.00005615	29.3312796376
6112	874.928274032	29.5791865005	20.6828640135	5955.96678364	21.1458603569
6113	1320.65346064	36.3407960925	25.3523016007	11989.9903003	26.0367867484
6114	1441.08544988	37.9616312858	27.3969807513	12487.0962126	26.2771934497
6115	1312.76690908	36.2321253735	23.7957519112	2783.59293415	27.3226847155
6116	1240.58660394	35.2219619547	25.894944009	3088.15802453	23.8754786069
6117	2951.58442879	54.3284863473	26.6612243684	109.894051448	47.3367039829
6118	766.567700613	27.6869590351	21.3764683087	7285.30509115	17.5958604013
6119	2292.78846287	47.8830707335	27.2769470442	94.8449833269	39.354245296
6120	1454.43810941	38.1370962373	27.0033023169	101.541245953	26.9306474744
6121	2220.42266825	47.1213610611	31.1302063834	23419.0017407	35.374184355
6122	1526.59452203	39.0716588083	27.714989521	12708.7110756	27.5404044611
6123	1567.19468397	39.58780979	24.9207661356	2424.3177169	30.7595529744
6124	880.646977862	29.6756967545	23.4479405021	3530.01776808	18.1890369198
6125	546.608918541	23.3796689143	17.2216095501	4633.15430627	15.8121814765
6126	1968.78920133	44.3710401199	28.2062602357	115.362485632	34.2519500882
6127	897.154621001	29.952539475	24.3120318436	9732.73149722	17.4951344276
6128	1300.04195995	36.0560946298	25.8087252594	12631.0195236	25.178396701
6129	1314.95499219	36.2623081476	26.8299540752	14184.1137889	24.3948469255
6130	1551.07517747	39.3836917704	26.8249237086	13710.7017482	28.8357182241
6131	1212.8160319	34.825508351	20.6646945822	5727.84149322	28.0318823794
6132	2112.06582523	45.9572173356	29.4604557329	113.601210073	35.2724733077
6133	1099.97374166	33.1658520419	25.4914175466	107.184823888	21.2170066958
6134	809.549046025	28.4525753848	21.4477233734	1503.86606116	18.6961014151
6135	1527.37586714	39.0816564021	25.2067573898	6798.08796621	29.8662895089
6136	721.352194345	26.8580005649	18.9777185554	609.106528195	19.0052201455
6137	737.95685782	27.16536136	20.2598275331	7837.7643045	18.0968573557
6138	460.914638503	21.4689226209	17.0370829892	3896.68003602	13.0634008483
6139	979.4794921	31.2966370733	19.8958300831	2653.72569469	24.1585479158
6140	1001.92935544	31.6532676898	21.5100903089	1572.85934339	23.2216573558
6141	599.059382477	24.4756896221	19.1315468048	15373.7951857	15.2657557734
6142	644.503892759	25.3870812178	19.5180811819	13562.1144952	16.2341738236
6143	1345.36927386	36.6792758088	19.2817718073	13776.7665304	31.2022843688
6144	1258.28036156	35.4722477659	22.5709448586	96.2653882138	27.364809697
6145	1475.87705944	38.4171453838	22.6753799037	7558.94109572	31.0113560758
6146	887.400869579	29.789274405	20.4370111164	105.112994935	21.6732426325
6147	985.650080567	31.3950645893	20.8844888963	100.632429865	23.4411647344
6148	1662.41470616	40.7727201221	27.5382692092	111.628884804	30.0675645026
6149	1943.90950501	44.0897891241	26.2484924642	107.692419123	35.4249368152
6150	2121.75469668	46.06250858	27.531140212	104.808115508	36.929541228
6151	1995.76425029	44.6739773279	26.0175597953	3372.77705976	36.3159859097
6152	2651.54125298	51.4931185012	32.6153509595	105.943988115	39.8469589149
6153	1517.97274812	38.9611697479	26.3977066027	86.1838534903	28.6554328922
6154	1060.87165032	32.5710247047	25.4604709076	97.5005410159	20.3134455836
6155	1101.47673959	33.1885031237	23.2603787223	4333.07746909	23.6734349279
6156	1542.78116852	39.2782531246	23.8713971063	115.171092274	31.1919471774
6157	951.08647138	30.8396898717	22.7589923008	97.2326519137	20.8114089103
6158	2036.27981411	45.1251572198	30.294979737	105.81783409	33.4438935659
6159	2080.975919	45.6177149691	23.8255234233	6520.63419445	38.9014183881
6160	718.036625414	26.7962054294	20.6831784366	106.004087376	17.0365124123
6161	868.737769012	29.4743578219	21.1167037001	109.112356884	20.5626504579
6162	1126.73929332	33.5669375029	24.0460271678	105.471744983	23.4206718683
6163	532.589321107	23.0778968086	17.825179672	1336.74996462	14.6578405903
6164	623.514783039	24.9702779928	18.3823818825	13394.3290892	16.8997875538
6165	662.910070386	25.7470400315	19.6302541212	4807.3824103	16.6602278953
6166	414.453772624	20.3581377494	17.2961871457	994.558779931	10.7375827282
6167	481.933612159	21.9529864064	17.0524921433	103.682370133	13.8255605261
6168	797.178135697	28.2343431958	20.9337037708	101.43377405	18.9461917581
