Viaje	MSE	RMSE	MAE	MAPE	DESV
6074	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6075	0.0203106267856	0.142515356315	0.120779387391	66.639970275	0.0756502899337
6076	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6077	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
6078	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
6079	0.0143648562557	0.11985347828	0.0914811146177	69.7581612059	0.0774342425807
6080	0.0152485561919	0.123485044406	0.0975400957041	55.0664697524	0.075726388544
6081	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
6082	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
6083	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6084	0.0129847156344	0.11395049642	0.0892839323965	73.7073635077	0.0708032135589
6085	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6086	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6087	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
6088	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6089	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6090	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6091	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6092	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6093	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6094	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6095	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6096	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
6097	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
6098	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6099	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6100	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
6101	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6102	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6103	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
6104	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
6105	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
6106	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6107	0.0112336995562	0.105989148294	0.0826444474637	194.19527124	0.0663595875485
6108	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6109	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
6110	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6111	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6112	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6113	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
6114	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6115	0.0139269888533	0.118012663953	0.0912037494876	129.521248718	0.0748923556362
6116	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
6117	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
6118	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6119	0.0159312255632	0.12621895881	0.0918481546084	56.6223510427	0.0865744884952
6120	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6121	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6122	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6123	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6124	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6125	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
6126	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6127	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
6128	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6129	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6130	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6131	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6132	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6133	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6134	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6135	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6136	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6137	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
6138	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
6139	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6140	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6141	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6142	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
6143	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6144	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6145	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6146	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
6147	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6148	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6149	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6150	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6151	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6152	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6153	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
6154	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6155	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6156	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
6157	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6158	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6159	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6160	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
6161	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
6162	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
6163	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6164	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6165	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6166	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6167	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
6168	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6169	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6170	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
6171	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
6172	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
6173	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6174	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6175	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6176	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6177	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
6178	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
6179	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6180	0.0139269888533	0.118012663953	0.0912037494876	129.521248718	0.0748923556362
6181	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
6182	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6183	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6184	0.013998159816	0.11831381921	0.0929617399757	94.9708328637	0.0731865747028
6185	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6186	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6187	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
6188	0.0112545140388	0.106087294427	0.0821466291356	201.712352441	0.0671300630157
6189	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6190	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6191	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6192	0.0139269888533	0.118012663953	0.0912037494876	129.521248718	0.0748923556362
6193	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6194	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6195	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6196	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6197	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6198	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6199	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6200	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
6201	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6202	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6203	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6204	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6205	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
6206	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6207	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6208	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6209	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6210	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6211	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6212	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6213	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6214	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6215	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
6216	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6217	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6218	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6219	0.0122796435933	0.110813553292	0.0817831449416	60.1440737695	0.0747740650008
6220	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
6221	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6222	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6223	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6224	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6225	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6226	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6227	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6228	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6229	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
6230	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6231	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
6232	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
6233	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6234	0.0123470658338	0.111117351632	0.0849383740629	106.511393012	0.0716417367555
6235	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6236	0.0112545140388	0.106087294427	0.0821466291356	201.712352441	0.0671300630157
6237	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6238	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6239	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6240	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6241	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6242	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
6243	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6244	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
6245	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6246	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6247	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
6248	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6249	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
6250	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6251	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6252	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6253	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6254	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
6255	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6256	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6257	0.0129847156344	0.11395049642	0.0892839323965	73.7073635077	0.0708032135589
6258	0.0203106267856	0.142515356315	0.120779387391	66.639970275	0.0756502899337
6259	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6260	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6261	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6262	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6263	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6264	0.0123248043266	0.111017135284	0.0881456604023	82.745180441	0.0674918282374
6265	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6266	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6267	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6268	0.0129183423714	0.11365888602	0.0895790682939	40.6559725844	0.0699566501125
6269	0.0129847156344	0.11395049642	0.0892839323965	73.7073635077	0.0708032135589
6270	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6271	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6272	0.0201897964646	0.142090803589	0.11434478962	49.5448068682	0.0843508479586
6273	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6274	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6275	0.0150955697992	0.122864029721	0.0984847600996	86.3390754738	0.073459661225
6276	0.0152485561919	0.123485044406	0.0975400957041	55.0664697524	0.075726388544
6277	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6278	0.0150955697992	0.122864029721	0.0984847600996	86.3390754738	0.073459661225
6279	0.0189522343352	0.137667114211	0.108158422297	88.3900449013	0.0851703588202
6280	0.0143648562557	0.11985347828	0.0914811146177	69.7581612059	0.0774342425807
6281	0.0147357232041	0.121390787147	0.096802351473	41.7545267035	0.0732463511272
6282	0.0129183423714	0.11365888602	0.0895790682939	40.6559725844	0.0699566501125
6283	0.0201897964646	0.142090803589	0.11434478962	49.5448068682	0.0843508479586
6284	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
6285	0.0201897964646	0.142090803589	0.11434478962	49.5448068682	0.0843508479586
6286	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
6287	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6288	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6289	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
6290	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6291	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
6292	0.0161223684981	0.12697388904	0.10235017533	97.7820046951	0.0751452600495
6293	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6294	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6295	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6296	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6297	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6298	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6299	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6300	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6301	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6302	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6303	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6304	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
6305	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6306	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6307	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6308	0.012536551015	0.111966740664	0.089370717397	213.037238529	0.0674494320728
6309	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6310	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6311	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
6312	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
6313	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
6314	0.0102544728537	0.101264371097	0.0793096690385	50.1112211152	0.0629638725835
6315	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6316	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6317	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6318	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
6319	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6320	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6321	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6322	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6323	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6324	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6325	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
6326	0.0143648562557	0.11985347828	0.0914811146177	69.7581612059	0.0774342425807
6327	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6328	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
6329	0.0154835059856	0.124432736792	0.0968973038137	194.638384808	0.0780667566845
6330	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6331	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
6332	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6333	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6334	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6335	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6336	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6337	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6338	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
6339	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6340	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
6341	0.0189330390952	0.137597380408	0.111064316445	104.045272579	0.0812265763631
6342	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6343	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6344	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6345	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6346	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6347	0.0175452822969	0.132458605975	0.100856605476	65.8017816739	0.0858674992575
6348	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6349	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
6350	0.0174672604702	0.132163763832	0.100281064061	84.1540114523	0.0860869831104
6351	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6352	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
6353	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
6354	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6355	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6356	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6357	0.00839308710215	0.0916137931872	0.0750066561949	65.838736714	0.0526031237533
6358	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6359	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6360	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6361	0.0189444222289	0.137638738111	0.107969021511	102.915525014	0.0853645864687
6362	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6363	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6364	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6365	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6366	0.0137598217063	0.117302266416	0.0910774221201	86.6770790724	0.0739237775433
6367	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6368	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6369	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6370	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6371	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
6372	0.0116966618704	0.108151106654	0.0820292707355	280.045269842	0.0704830519559
6373	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6374	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6375	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6376	0.00818923349947	0.0904943838007	0.0704164551646	74.1457756442	0.0568397426237
6377	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6378	0.0115152464284	0.107309116241	0.0852028655953	335.065827062	0.0652358653102
6379	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6380	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6381	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6382	0.0139269888533	0.118012663953	0.0912037494876	129.521248718	0.0748923556362
6383	0.0136781079361	0.116953443455	0.0859034615636	95.1809005664	0.0793643700123
6384	0.0152538384729	0.123506430897	0.0963782508876	144.150262911	0.0772338735834
6385	0.00941468496268	0.0970292995063	0.0763283928859	152.792895461	0.0599054371667
6386	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6387	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6388	0.0116483483985	0.107927514557	0.0861818373952	89.3522423008	0.064969525946
6389	0.0126559903154	0.11249884584	0.088973740917	274.489045835	0.0688452158295
6390	0.012544777934	0.112003472866	0.0865409429759	253.970476806	0.0711016393821
6391	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
6392	0.00867101133294	0.0931182653025	0.073931564311	91.1810182983	0.056613912879
6393	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6394	0.019480866734	0.139573875543	0.113814491539	66.9832255639	0.0807906445681
6395	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6396	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
6397	0.0163931623153	0.128035785292	0.0999287466678	154.102945587	0.0800462860143
6398	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6399	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6400	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6401	0.0143648562557	0.11985347828	0.0914811146177	69.7581612059	0.0774342425807
6402	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
6403	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6404	0.0145036374033	0.120431048336	0.0943462688117	114.924515177	0.0748493083776
6405	0.013226026179	0.115004461561	0.0953741017001	61.9076153539	0.0642635736934
6406	0.0196503649249	0.140179759327	0.111101702796	126.559397671	0.0854796850766
6407	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
6408	0.0202107513477	0.142164522113	0.111319343709	74.2885177798	0.0884237245532
6409	0.0154594387097	0.124335991208	0.10363488726	278.674467163	0.0686967892437
6410	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6411	0.0299507943816	0.173062978079	0.14265398351	198.068402832	0.0979828320181
6412	0.0103065668568	0.101521263077	0.081390553749	36.2045521936	0.0606806774615
6413	0.0131809140312	0.114808161866	0.0925475225516	88.8413182868	0.06794019503
6414	0.0123248043266	0.111017135284	0.0881456604023	82.745180441	0.0674918282374
6415	0.0178377138202	0.133557904372	0.105617875706	66.1734831024	0.0817470375708
6416	0.0140781419169	0.118651346039	0.0962313276547	374.474848311	0.0694094625736
6417	0.00772908112446	0.0879151927966	0.0705756250831	195.420204313	0.0524229173987
6418	0.0191306093132	0.138313445887	0.113665969351	156.461756484	0.0788077199567
6419	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6420	0.0137926914869	0.117442290028	0.0977537614522	50.2814910323	0.0650914250027
6421	0.0177651312117	0.133285900273	0.105444636672	136.95821368	0.0815264362568
6422	0.0156241207372	0.124996482899	0.0960151678793	63.9347965561	0.0800325450946
